No,Heartbeat,Temperature,Spo2,UserCode,GyroX,GyroY,GyroZ,Time,Label
53662,137,36.7,95,3,1.46,0.31,9.62,1.02E+14,Sitting
53663,138,36.8,95,3,1.5,0.31,9.66,1.02E+14,Sitting
53664,138,36.8,95,3,1.46,0.19,9.7,1.02E+14,Sitting
53665,137,36.7,99,3,1.57,0.19,9.62,1.02E+14,Sitting
53666,133,36.7,98,3,1.57,0.19,9.62,1.02E+14,Sitting
53667,142,36.6,96,3,1.53,0.23,9.62,1.02E+14,Sitting
53668,130,36.8,95,3,1.5,0.31,9.62,1.02E+14,Sitting
53669,132,36.6,99,3,1.42,0.31,9.7,1.02E+14,Sitting
53670,129,36.8,98,3,1.46,0.23,9.66,1.02E+14,Sitting
53671,138,36.8,95,3,1.53,0.23,9.66,1.02E+14,Sitting
53672,142,36.8,98,3,1.57,0.27,9.58,1.02E+14,Sitting
53673,140,36.7,95,3,1.5,0.23,9.66,1.02E+14,Sitting
53674,135,36.6,96,3,1.53,0.27,9.66,1.02E+14,Sitting
53675,138,36.7,99,3,1.53,0.23,9.62,1.02E+14,Sitting
53676,132,36.6,97,3,1.5,0.27,9.7,1.02E+14,Sitting
53677,133,36.7,96,3,1.5,0.23,9.66,1.02E+14,Sitting
53678,130,36.7,97,3,1.5,0.19,9.66,1.02E+14,Sitting
53679,133,36.6,97,3,1.46,0.19,9.62,1.02E+14,Sitting
53680,128,36.8,96,3,1.46,0.19,9.62,1.02E+14,Sitting
53681,140,36.7,96,3,1.53,0.23,9.66,1.02E+14,Sitting
53682,138,36.8,98,3,1.53,0.23,9.66,1.02E+14,Sitting
53683,135,36.7,98,3,1.53,0.23,9.62,1.02E+14,Sitting
53684,140,36.8,99,3,1.5,0.27,9.62,1.02E+14,Sitting
53685,131,36.7,99,3,1.5,0.23,9.7,1.02E+14,Sitting
53686,138,36.8,95,3,1.5,0.23,9.62,1.02E+14,Sitting
53687,140,36.6,97,3,1.46,0.19,9.66,1.02E+14,Sitting
53688,142,36.8,97,3,1.53,0.23,9.66,1.02E+14,Sitting
53689,135,36.8,95,3,1.53,0.27,9.62,1.02E+14,Sitting
53690,128,36.8,98,3,1.53,0.23,9.62,1.02E+14,Sitting
53691,128,36.6,96,3,1.5,0.19,9.66,1.02E+14,Sitting
53692,140,36.8,98,3,1.5,0.19,9.66,1.02E+14,Sitting
53693,142,36.6,98,3,1.46,0.19,9.66,1.02E+14,Sitting
53694,137,36.7,95,3,1.53,0.23,9.58,1.02E+14,Sitting
53695,130,36.8,98,3,1.53,0.31,9.66,1.02E+14,Sitting
53696,135,36.7,97,3,1.53,0.23,9.66,1.02E+14,Sitting
53697,142,36.7,98,3,1.38,0.15,9.7,1.02E+14,Sitting
53698,137,36.7,98,3,1.53,0.15,9.66,1.02E+14,Sitting
53699,128,36.7,96,3,1.57,0.15,9.62,1.02E+14,Sitting
53700,136,36.6,95,3,1.61,0.31,9.66,1.02E+14,Sitting
53701,142,36.8,95,3,1.53,0.19,9.66,1.02E+14,Sitting
53702,132,36.6,96,3,1.42,0.23,9.62,1.02E+14,Sitting
53703,132,36.7,99,3,1.46,0.27,9.62,1.02E+14,Sitting
53704,137,36.6,98,3,1.42,0.23,9.62,1.02E+14,Sitting
53705,131,36.6,99,3,1.5,0.23,9.62,1.02E+14,Sitting
53706,141,36.7,97,3,1.5,0.23,9.62,1.02E+14,Sitting
53707,130,36.7,97,3,1.46,0.23,9.58,1.02E+14,Sitting
53708,129,36.7,96,3,1.57,0.23,9.66,1.02E+14,Sitting
53709,140,36.7,95,3,1.57,0.23,9.58,1.02E+14,Sitting
53710,133,36.6,96,3,1.5,0.23,9.62,1.02E+14,Sitting
53711,142,36.7,95,3,1.46,0.19,9.66,1.02E+14,Sitting
53712,140,36.7,95,3,1.5,0.23,9.66,1.02E+14,Sitting
53713,138,36.8,98,3,1.5,0.27,9.66,1.02E+14,Sitting
53714,141,36.7,97,3,1.53,0.23,9.66,1.02E+14,Sitting
53715,129,36.7,97,3,1.5,0.23,9.66,1.02E+14,Sitting
53716,140,36.7,99,3,1.53,0.27,9.62,1.02E+14,Sitting
53717,142,36.6,95,3,1.53,0.23,9.62,1.02E+14,Sitting
53718,132,36.8,95,3,1.5,0.19,9.66,1.02E+14,Sitting
53719,133,36.7,97,3,1.53,0.23,9.66,1.02E+14,Sitting
53720,138,36.7,95,3,1.5,0.23,9.62,1.02E+14,Sitting
53721,129,36.6,98,3,1.5,0.27,9.62,1.02E+14,Sitting
53722,131,36.6,98,3,1.53,0.23,9.62,1.02E+14,Sitting
53723,140,36.6,97,3,1.53,0.27,9.66,1.02E+14,Sitting
53724,130,36.8,97,3,1.53,0.27,9.7,1.02E+14,Sitting
53725,137,36.7,97,3,1.5,0.23,9.66,1.02E+14,Sitting
53726,138,36.7,96,3,1.53,0.23,9.66,1.02E+14,Sitting
53727,142,36.8,95,3,1.53,0.23,9.66,1.02E+14,Sitting
53728,140,36.7,95,3,1.5,0.27,9.66,1.02E+14,Sitting
53729,128,36.8,98,3,1.5,0.23,9.62,1.02E+14,Sitting
53730,134,36.6,96,3,1.53,0.23,9.62,1.02E+14,Sitting
53731,141,36.7,97,3,1.53,0.19,9.62,1.02E+14,Sitting
53732,134,36.7,97,3,1.53,0.23,9.66,1.02E+14,Sitting
53733,138,36.6,95,3,1.5,0.23,9.62,1.02E+14,Sitting
53734,132,36.6,99,3,1.53,0.23,9.66,1.02E+14,Sitting
53735,142,36.6,97,3,1.5,0.23,9.66,1.02E+14,Sitting
53736,139,36.7,99,3,1.5,0.19,9.7,1.02E+14,Sitting
53737,129,36.8,96,3,1.5,0.27,9.66,1.02E+14,Sitting
53738,141,36.8,96,3,1.5,0.23,9.62,1.02E+14,Sitting
53739,131,36.6,97,3,1.53,0.23,9.62,1.02E+14,Sitting
53740,138,36.7,95,3,1.57,0.23,9.66,1.02E+14,Sitting
53741,131,36.7,95,3,1.53,0.27,9.66,1.02E+14,Sitting
53742,136,36.7,99,3,1.53,0.27,9.62,1.02E+14,Sitting
53743,130,36.7,99,3,1.5,0.19,9.62,1.02E+14,Sitting
53744,135,36.8,98,3,1.5,0.19,9.66,1.02E+14,Sitting
53745,130,36.8,98,3,1.53,0.19,9.66,1.02E+14,Sitting
53746,133,36.7,95,3,1.53,0.23,9.62,1.02E+14,Sitting
53747,130,36.6,96,3,1.57,0.23,9.62,1.02E+14,Sitting
53748,129,36.7,99,3,1.53,0.23,9.62,1.02E+14,Sitting
53749,137,36.7,96,3,1.53,0.23,9.62,1.02E+14,Sitting
53750,139,36.7,95,3,1.53,0.23,9.62,1.02E+14,Sitting
53751,134,36.8,95,3,1.46,0.23,9.66,1.02E+14,Sitting
53752,142,36.8,96,3,1.53,0.23,9.66,1.02E+14,Sitting
53753,139,36.6,96,3,1.57,0.11,9.66,1.02E+14,Sitting
53754,130,36.6,96,3,1.42,0.15,9.66,1.02E+14,Sitting
53755,129,36.7,98,3,1.38,0.19,9.7,1.02E+14,Sitting
53756,138,36.8,95,3,1.46,0.27,9.66,1.02E+14,Sitting
53757,139,36.7,95,3,1.5,0.34,9.58,1.02E+14,Sitting
53758,133,36.6,95,3,1.65,0.27,9.58,1.02E+14,Sitting
53759,129,36.8,97,3,1.46,0.08,9.7,1.02E+14,Sitting
53760,133,36.7,99,3,1.38,0.04,9.7,1.02E+14,Sitting
53761,141,36.8,97,3,1.46,0.46,9.62,1.02E+14,Sitting
53762,139,36.8,99,3,1.57,0.34,9.62,1.02E+14,Sitting
53763,134,36.8,99,3,1.5,0.31,9.58,1.02E+14,Sitting
53764,129,36.8,99,3,1.42,0.19,9.66,1.02E+14,Sitting
53765,139,36.7,96,3,1.46,0.19,9.66,1.02E+14,Sitting
53766,129,36.7,95,3,1.57,0.23,9.66,1.02E+14,Sitting
53767,139,36.7,99,3,1.5,0.19,9.66,1.02E+14,Sitting
53768,136,36.7,95,3,1.42,0.19,9.7,1.02E+14,Sitting
53769,133,36.8,98,3,1.46,0.27,9.72,1.02E+14,Sitting
53770,136,36.8,96,3,1.5,0.27,9.66,1.02E+14,Sitting
53771,128,36.6,98,3,1.53,0.23,9.66,1.02E+14,Sitting
53772,128,36.7,96,3,1.5,0.23,9.7,1.02E+14,Sitting
53773,130,36.8,95,3,1.53,0.23,9.66,1.02E+14,Sitting
53774,141,36.8,95,3,1.46,0.23,9.66,1.02E+14,Sitting
53775,136,36.6,97,3,1.42,0.19,9.7,1.02E+14,Sitting
53776,133,36.8,99,3,1.5,0.23,9.62,1.02E+14,Sitting
53777,137,36.7,96,3,1.38,0.27,9.66,1.02E+14,Sitting
53778,133,36.6,95,3,1.38,0.19,9.66,1.02E+14,Sitting
53779,140,36.8,97,3,1.5,0.23,9.7,1.02E+14,Sitting
53780,134,36.6,95,3,1.5,0.19,9.7,1.02E+14,Sitting
53781,141,36.6,95,3,1.53,0.15,9.66,1.02E+14,Sitting
53782,128,36.6,98,3,1.46,0.19,9.66,1.02E+14,Sitting
53783,132,36.8,99,3,1.42,0.27,9.7,1.02E+14,Sitting
53784,130,36.8,99,3,1.42,0.27,9.7,1.02E+14,Sitting
53785,132,36.6,95,3,1.42,0.31,9.72,1.02E+14,Sitting
53786,134,36.8,96,3,1.5,0.27,9.66,1.02E+14,Sitting
53787,130,36.7,98,3,1.5,0.23,9.7,1.02E+14,Sitting
53788,142,36.8,97,3,1.5,0.19,9.66,1.02E+14,Sitting
53789,136,36.8,98,3,1.42,0.23,9.7,1.02E+14,Sitting
53790,131,36.8,99,3,1.46,0.27,9.7,1.02E+14,Sitting
53791,132,36.8,95,3,1.5,0.31,9.7,1.02E+14,Sitting
53792,137,36.8,96,3,1.46,0.23,9.66,1.02E+14,Sitting
53793,128,36.7,95,3,1.53,0.23,9.7,1.02E+14,Sitting
53794,133,36.7,98,3,1.5,0.23,9.66,1.02E+14,Sitting
53795,131,36.6,96,3,1.5,0.23,9.66,1.02E+14,Sitting
53796,130,36.6,96,3,1.5,0.27,9.66,1.02E+14,Sitting
53797,132,36.7,95,3,1.5,0.27,9.7,1.02E+14,Sitting
53798,141,36.7,98,3,1.46,0.23,9.66,1.02E+14,Sitting
53799,140,36.7,96,3,1.5,0.23,9.66,1.02E+14,Sitting
53800,136,36.6,99,3,1.5,0.23,9.66,1.02E+14,Sitting
53801,132,36.7,98,3,1.5,0.23,9.66,1.02E+14,Sitting
53802,135,36.8,98,3,1.46,0.23,9.7,1.02E+14,Sitting
53803,139,36.8,95,3,1.46,0.23,9.66,1.02E+14,Sitting
53804,141,36.7,97,3,1.46,0.23,9.66,1.02E+14,Sitting
53805,132,36.6,97,3,1.46,0.27,9.66,1.02E+14,Sitting
53806,133,36.7,98,3,1.5,0.23,9.66,1.02E+14,Sitting
53807,131,36.7,97,3,1.42,0.23,9.66,1.02E+14,Sitting
53808,130,36.8,97,3,1.5,0.23,9.66,1.02E+14,Sitting
53809,132,36.7,95,3,1.5,0.23,9.66,1.02E+14,Sitting
53810,138,36.6,99,3,1.5,0.31,9.66,1.02E+14,Sitting
53811,129,36.7,96,3,1.46,0.23,9.7,1.02E+14,Sitting
53812,138,36.6,98,3,1.5,0.15,9.66,1.02E+14,Sitting
53813,139,36.8,95,3,1.46,0.19,9.7,1.02E+14,Sitting
53814,133,36.6,99,3,1.46,0.23,9.66,1.02E+14,Sitting
53815,142,36.8,99,3,1.42,0.23,9.7,1.02E+14,Sitting
53816,137,36.8,99,3,1.46,0.23,9.66,1.02E+14,Sitting
53817,129,36.7,98,3,1.46,0.23,9.66,1.02E+14,Sitting
53818,142,36.7,96,3,1.46,0.27,9.72,1.02E+14,Sitting
53819,142,36.7,99,3,1.42,0.19,9.72,1.02E+14,Sitting
53820,129,36.7,99,3,1.38,0.19,9.7,1.02E+14,Sitting
53821,133,36.8,97,3,1.5,0.23,9.7,1.02E+14,Sitting
53822,134,36.7,99,3,1.5,0.27,9.62,1.02E+14,Sitting
53823,139,36.6,99,3,1.46,0.23,9.66,1.02E+14,Sitting
53824,142,36.7,95,3,1.5,0.19,9.62,1.02E+14,Sitting
53825,138,36.6,96,3,1.5,0.19,9.66,1.02E+14,Sitting
53826,133,36.7,98,3,1.46,0.19,9.7,1.02E+14,Sitting
53827,140,36.8,99,3,1.46,0.23,9.66,1.02E+14,Sitting
53828,137,36.8,98,3,1.5,0.23,9.66,1.02E+14,Sitting
53829,140,36.8,98,3,1.5,0.23,9.66,1.02E+14,Sitting
53830,130,36.6,95,3,1.5,0.27,9.62,1.02E+14,Sitting
53831,139,36.6,99,3,1.46,0.23,9.66,1.02E+14,Sitting
53832,130,36.8,95,3,1.46,0.23,9.66,1.02E+14,Sitting
53833,142,36.7,98,3,1.5,0.23,9.7,1.02E+14,Sitting
53834,134,36.7,98,3,1.42,0.19,9.7,1.02E+14,Sitting
53835,140,36.6,95,3,1.38,0.23,9.7,1.02E+14,Sitting
53836,128,36.7,96,3,1.42,0.23,9.66,1.02E+14,Sitting
53837,136,36.6,99,3,1.46,0.19,9.66,1.02E+14,Sitting
53838,137,36.7,96,3,1.42,0.19,9.7,1.02E+14,Sitting
53839,137,36.7,97,3,1.42,0.23,9.66,1.02E+14,Sitting
53840,137,36.7,98,3,1.38,0.19,9.7,1.02E+14,Sitting
53841,133,36.7,99,3,1.46,0.23,9.66,1.02E+14,Sitting
53842,128,36.6,96,3,1.5,0.23,9.66,1.02E+14,Sitting
53843,141,36.7,96,3,1.46,0.27,9.66,1.02E+14,Sitting
53844,142,36.7,96,3,1.46,0.19,9.66,1.02E+14,Sitting
53845,130,36.7,95,3,1.46,0.23,9.66,1.02E+14,Sitting
53846,137,36.8,99,3,1.5,0.23,9.66,1.02E+14,Sitting
53847,138,36.6,96,3,1.46,0.23,9.7,1.02E+14,Sitting
53848,138,36.7,95,3,1.46,0.27,9.66,1.02E+14,Sitting
53849,142,36.7,96,3,1.46,0.27,9.66,1.02E+14,Sitting
53850,140,36.7,97,3,1.5,0.23,9.66,1.02E+14,Sitting
53851,142,36.6,98,3,1.5,0.23,9.62,1.02E+14,Sitting
53852,131,36.6,97,3,1.53,0.23,9.62,1.02E+14,Sitting
53853,133,36.7,98,3,1.46,0.23,9.66,1.02E+14,Sitting
53854,130,36.6,95,3,1.5,0.23,9.7,1.02E+14,Sitting
53855,139,36.8,97,3,1.5,0.23,9.62,1.02E+14,Sitting
53856,128,36.6,97,3,1.46,0.23,9.62,1.02E+14,Sitting
53857,132,36.8,96,3,1.42,0.23,9.66,1.02E+14,Sitting
53858,140,36.7,97,3,1.42,0.23,9.7,1.02E+14,Sitting
53859,135,36.7,98,3,1.46,0.23,9.66,1.02E+14,Sitting
53860,135,36.7,99,3,1.46,0.19,9.7,1.02E+14,Sitting
53861,130,36.6,99,3,1.46,0.19,9.7,1.02E+14,Sitting
53862,129,36.7,98,3,1.42,0.19,9.7,1.02E+14,Sitting
53863,129,36.7,96,3,1.46,0.19,9.66,1.02E+14,Sitting
53864,141,36.8,96,3,1.46,0.23,9.7,1.02E+14,Sitting
53865,129,36.6,97,3,1.42,0.23,9.66,1.02E+14,Sitting
53866,141,36.8,95,3,1.46,0.23,9.66,1.02E+14,Sitting
53867,134,36.7,95,3,1.46,0.23,9.66,1.02E+14,Sitting
53868,141,36.7,98,3,1.5,0.27,9.7,1.02E+14,Sitting
53869,132,36.7,98,3,1.46,0.23,9.66,1.02E+14,Sitting
53870,140,36.8,95,3,1.46,0.19,9.66,1.02E+14,Sitting
53871,132,36.6,95,3,1.42,0.23,9.7,1.02E+14,Sitting
53872,134,36.7,99,3,1.46,0.19,9.66,1.02E+14,Sitting
53873,129,36.7,99,3,1.46,0.23,9.7,1.02E+14,Sitting
53874,128,36.7,97,3,1.42,0.23,9.7,1.02E+14,Sitting
53875,129,36.7,97,3,1.46,0.27,9.66,1.02E+14,Sitting
53876,130,36.7,99,3,1.42,0.23,9.72,1.02E+14,Sitting
53877,134,36.8,98,3,1.65,0.15,9.7,1.02E+14,Sitting
53878,138,36.7,97,3,1.14,0,9.7,1.02E+14,Sitting
53879,140,36.7,95,3,1.27,0.11,9.72,1.02E+14,Sitting
53880,141,36.8,99,3,1.42,0.34,9.7,1.02E+14,Sitting
53881,137,36.7,96,3,1.88,0.61,9.53,1.02E+14,Sitting
53882,132,36.7,97,3,1.65,0.27,9.7,1.02E+14,Sitting
53883,141,36.6,99,3,1.23,-0.11,9.72,1.02E+14,Sitting
53884,134,36.7,99,3,1.23,-0.04,9.72,1.02E+14,Sitting
53885,135,36.6,95,3,1.33,0.5,9.58,1.02E+14,Sitting
53886,134,36.6,99,3,1.61,0.27,9.66,1.02E+14,Sitting
53887,140,36.8,97,3,1.33,0.19,9.66,1.02E+14,Sitting
53888,138,36.6,95,3,1.33,0.19,9.7,1.02E+14,Sitting
53889,132,36.8,98,3,1.53,0.5,9.62,1.02E+14,Sitting
53890,131,36.8,97,3,1.53,0.31,9.66,1.02E+14,Sitting
53891,128,36.8,97,3,1.33,0.11,9.7,1.02E+14,Sitting
53892,129,36.7,99,3,1.38,0.15,9.7,1.02E+14,Sitting
53893,133,36.7,99,3,1.46,0.31,9.62,1.02E+14,Sitting
53894,130,36.8,95,3,1.57,0.11,9.66,1.02E+14,Sitting
53895,138,36.7,99,3,1.57,0.19,9.66,1.02E+14,Sitting
53896,140,36.8,98,3,1.53,0.19,9.66,1.02E+14,Sitting
53897,141,36.8,98,3,1.42,0.31,9.62,1.02E+14,Sitting
53898,131,36.6,97,3,1.46,0.34,9.66,1.02E+14,Sitting
53899,128,36.7,96,3,1.42,0.23,9.66,1.02E+14,Sitting
53900,139,36.8,96,3,1.38,0.27,9.7,1.02E+14,Sitting
53901,141,36.7,99,3,1.5,0.34,9.66,1.02E+14,Sitting
53902,142,36.8,96,3,1.57,0.31,9.62,1.02E+14,Sitting
53903,130,36.7,97,3,1.5,0.23,9.7,1.02E+14,Sitting
53904,137,36.7,95,3,1.42,0.11,9.62,1.02E+14,Sitting
53905,139,36.7,97,3,1.46,0.15,9.62,1.02E+14,Sitting
53906,132,36.7,99,3,1.5,0.19,9.66,1.02E+14,Sitting
53907,133,36.6,98,3,1.31,0.15,9.7,1.02E+14,Sitting
53908,135,36.6,99,3,1.23,0.19,9.7,1.02E+14,Sitting
53909,137,36.7,95,3,1.33,0.23,9.7,1.02E+14,Sitting
53910,141,36.8,95,3,1.38,0.19,9.66,1.02E+14,Sitting
53911,131,36.6,96,3,1.33,0.08,9.7,1.02E+14,Sitting
53912,133,36.7,95,3,1.46,0.08,9.66,1.02E+14,Sitting
53913,142,36.7,99,3,1.42,0.11,9.66,1.02E+14,Sitting
53914,140,36.7,97,3,1.33,0.11,9.72,1.02E+14,Sitting
53915,135,36.6,98,3,1.31,0.08,9.7,1.02E+14,Sitting
53916,134,36.6,98,3,1.27,0.08,9.72,1.02E+14,Sitting
53917,130,36.7,96,3,1.31,0.08,9.7,1.02E+14,Sitting
53918,135,36.7,99,3,1.27,0.04,9.66,1.02E+14,Sitting
53919,131,36.8,96,3,1.42,0.08,9.62,1.02E+14,Sitting
53920,136,36.7,95,3,1.42,0.15,9.66,1.02E+14,Sitting
53921,135,36.7,98,3,1.31,0.11,9.7,1.02E+14,Sitting
53922,136,36.7,99,3,1.27,0.11,9.66,1.02E+14,Sitting
53923,141,36.6,97,3,1.33,0.08,9.66,1.02E+14,Sitting
53924,142,36.7,95,3,1.27,0.11,9.66,1.02E+14,Sitting
53925,140,36.7,95,3,1.27,0.11,9.66,1.02E+14,Sitting
53926,132,36.6,96,3,1.18,0.04,9.72,1.02E+14,Sitting
53927,135,36.7,99,3,1.14,0.08,9.72,1.02E+14,Sitting
53928,142,36.7,97,3,1.31,0,9.7,1.02E+14,Sitting
53929,130,36.6,98,3,1.42,0,9.7,1.02E+14,Sitting
53930,131,36.7,97,3,1.38,0.08,9.7,1.02E+14,Sitting
53931,137,36.8,98,3,1.38,0.08,9.7,1.02E+14,Sitting
53932,135,36.6,99,3,1.38,0.11,9.66,1.02E+14,Sitting
53933,142,36.8,97,3,1.31,0.11,9.7,1.02E+14,Sitting
53934,137,36.6,95,3,1.38,0.08,9.66,1.02E+14,Sitting
53935,141,36.8,96,3,1.38,0,9.66,1.02E+14,Sitting
53936,130,36.6,97,3,1.27,0,9.7,1.02E+14,Sitting
53937,135,36.8,97,3,1.31,0,9.66,1.02E+14,Sitting
53938,140,36.7,95,3,1.33,-0.08,9.62,1.02E+14,Sitting
53939,132,36.7,95,3,1.31,-0.08,9.7,1.02E+14,Sitting
53940,136,36.7,98,3,1.33,0.23,9.62,1.02E+14,Sitting
53941,133,36.6,97,3,1.46,0.15,9.7,1.02E+14,Sitting
53942,132,36.7,95,3,1.33,0.15,9.7,1.02E+14,Sitting
53943,134,36.7,99,3,1.69,-0.08,9.58,1.02E+14,Sitting
53944,140,36.8,98,3,1.38,0.11,9.77,1.02E+14,Sitting
53945,137,36.7,96,3,1.18,0.42,9.7,1.02E+14,Sitting
53946,135,36.6,95,3,1.27,0.34,9.53,1.02E+14,Sitting
53947,140,36.7,96,3,1.61,-0.3,9.72,1.02E+14,Sitting
53948,130,36.7,99,3,1.61,-0.11,9.53,1.02E+14,Sitting
53949,137,36.8,98,3,1.38,0.11,9.66,1.02E+14,Sitting
53950,138,36.7,95,3,1.46,0.15,9.72,1.02E+14,Sitting
53951,142,36.6,99,3,1.57,0.27,9.58,1.02E+14,Sitting
53952,142,36.6,96,3,1.53,0.42,9.66,1.02E+14,Sitting
53953,128,36.6,96,3,1.53,-0.15,9.66,1.02E+14,Sitting
53954,140,36.8,97,3,1.23,-0.11,9.7,1.02E+14,Sitting
53955,133,36.8,96,3,1.14,-0.08,9.7,1.02E+14,Sitting
53956,130,36.6,99,3,1.38,0.08,9.7,1.02E+14,Sitting
53957,130,36.7,95,3,1.38,-0.08,9.66,1.02E+14,Sitting
53958,136,36.8,95,3,1.5,-0.11,9.7,1.02E+14,Sitting
53959,141,36.7,98,3,1.33,0.04,9.66,1.02E+14,Sitting
53960,133,36.6,99,3,1.27,-0.04,9.77,1.02E+14,Sitting
53961,140,36.8,95,3,1.42,-0.08,9.66,1.02E+14,Sitting
53962,137,36.8,95,3,1.27,0.08,9.7,1.02E+14,Sitting
53963,133,36.6,97,3,1.18,-0.04,9.7,1.02E+14,Sitting
53964,132,36.7,97,3,1.18,0.04,9.7,1.02E+14,Sitting
53965,130,36.6,97,3,1.38,-0.08,9.62,1.02E+14,Sitting
53966,129,36.7,98,3,1.61,0,9.58,1.02E+14,Sitting
53967,136,36.6,95,3,1.53,-0.08,9.62,1.02E+14,Sitting
53968,133,36.6,98,3,1.61,-0.08,9.62,1.02E+14,Sitting
53969,131,36.8,99,3,1.65,-0.04,9.66,1.02E+14,Sitting
53970,137,36.7,96,3,1.42,0,9.62,1.02E+14,Sitting
53971,128,36.7,95,3,1.46,0,9.62,1.02E+14,Sitting
53972,132,36.7,95,3,1.33,-0.04,9.66,1.02E+14,Sitting
53973,131,36.7,99,3,1.27,-0.04,9.66,1.02E+14,Sitting
53974,141,36.6,99,3,1.38,0,9.66,1.02E+14,Sitting
53975,134,36.8,97,3,1.46,-0.04,9.62,1.02E+14,Sitting
53976,142,36.6,96,3,1.42,0,9.7,1.02E+14,Sitting
53977,131,36.6,97,3,1.42,-0.04,9.66,1.02E+14,Sitting
53978,132,36.8,96,3,1.46,-0.04,9.66,1.02E+14,Sitting
53979,141,36.8,99,3,1.46,0,9.7,1.02E+14,Sitting
53980,133,36.7,95,3,1.46,-0.04,9.66,1.02E+14,Sitting
53981,142,36.8,98,3,1.46,0,9.62,1.02E+14,Sitting
53982,130,36.6,99,3,1.42,0,9.66,1.02E+14,Sitting
53983,134,36.7,97,3,1.46,0,9.66,1.02E+14,Sitting
53984,131,36.7,95,3,1.33,-0.04,9.66,1.02E+14,Sitting
53985,138,36.8,95,3,1.46,-0.08,9.66,1.02E+14,Sitting
53986,136,36.6,97,3,1.5,0,9.66,1.02E+14,Sitting
53987,134,36.6,98,3,1.38,-0.04,9.66,1.02E+14,Sitting
53988,141,36.6,95,3,1.33,-0.08,9.66,1.02E+14,Sitting
53989,140,36.7,97,3,1.33,0.04,9.7,1.02E+14,Sitting
53990,139,36.8,99,3,1.46,0.04,9.66,1.02E+14,Sitting
53991,141,36.7,95,3,1.5,0,9.66,1.02E+14,Sitting
53992,134,36.7,99,3,1.5,0,9.66,1.02E+14,Sitting
53993,134,36.7,95,3,1.46,-0.04,9.66,1.02E+14,Sitting
53994,141,36.8,96,3,1.42,0,9.66,1.02E+14,Sitting
53995,128,36.6,99,3,1.33,-0.04,9.66,1.02E+14,Sitting
53996,139,36.8,96,3,1.33,-0.04,9.66,1.02E+14,Sitting
53997,133,36.7,98,3,1.38,0,9.66,1.02E+14,Sitting
53998,133,36.6,98,3,1.42,-0.04,9.66,1.02E+14,Sitting
53999,134,36.7,95,3,1.42,-0.04,9.66,1.02E+14,Sitting
54000,132,36.8,98,3,1.42,-0.04,9.66,1.02E+14,Sitting
54001,140,36.6,97,3,1.42,-0.08,9.62,1.02E+14,Sitting
54002,128,36.7,95,3,1.42,-0.04,9.66,1.02E+14,Sitting
54003,130,36.8,95,3,1.46,0,9.62,1.02E+14,Sitting
54004,129,36.8,98,3,1.42,0,9.66,1.02E+14,Sitting
54005,138,36.7,98,3,1.33,-0.04,9.66,1.02E+14,Sitting
54006,141,36.7,99,3,1.38,-0.04,9.66,1.02E+14,Sitting
54007,136,36.8,96,3,1.38,-0.04,9.66,1.02E+14,Sitting
54008,137,36.7,98,3,1.42,0,9.66,1.02E+14,Sitting
54009,135,36.6,95,3,1.38,-0.04,9.66,1.02E+14,Sitting
54010,136,36.6,96,3,1.38,-0.04,9.66,1.02E+14,Sitting
54011,135,36.8,99,3,1.42,0,9.62,1.02E+14,Sitting
54012,128,36.6,98,3,1.33,-0.04,9.7,1.02E+14,Sitting
54013,139,36.7,99,3,1.46,0,9.62,1.02E+14,Sitting
54014,139,36.6,97,3,1.38,0,9.66,1.02E+14,Sitting
54015,135,36.7,96,3,1.38,0,9.7,1.02E+14,Sitting
54016,135,36.6,97,3,1.38,0,9.66,1.02E+14,Sitting
54017,142,36.7,98,3,1.33,-0.04,9.62,1.02E+14,Sitting
54018,132,36.7,95,3,1.42,0,9.66,1.02E+14,Sitting
54019,129,36.7,95,3,1.33,-0.08,9.66,1.02E+14,Sitting
54020,140,36.8,98,3,1.38,-0.04,9.7,1.02E+14,Sitting
54021,140,36.7,96,3,1.46,-0.04,9.62,1.02E+14,Sitting
54022,141,36.6,97,3,1.38,-0.04,9.7,1.02E+14,Sitting
54023,133,36.7,95,3,1.42,-0.04,9.66,1.02E+14,Sitting
54024,133,36.8,95,3,1.42,0,9.7,1.02E+14,Sitting
54025,135,36.7,96,3,1.38,-0.04,9.66,1.02E+14,Sitting
54026,141,36.7,98,3,1.42,-0.08,9.66,1.02E+14,Sitting
54027,128,36.6,95,3,1.38,-0.04,9.7,1.02E+14,Sitting
54028,141,36.8,99,3,1.38,0.04,9.66,1.02E+14,Sitting
54029,139,36.8,95,3,1.38,0,9.7,1.02E+14,Sitting
54030,142,36.7,95,3,1.46,0,9.62,1.02E+14,Sitting
54031,128,36.7,95,3,1.46,-0.04,9.7,1.02E+14,Sitting
54032,137,36.6,96,3,1.46,0,9.62,1.02E+14,Sitting
54033,141,36.6,96,3,1.42,0,9.66,1.02E+14,Sitting
54034,138,36.7,97,3,1.42,0,9.62,1.02E+14,Sitting
54035,136,36.7,96,3,1.42,-0.04,9.62,1.02E+14,Sitting
54036,133,36.7,98,3,1.42,0,9.66,1.02E+14,Sitting
54037,137,36.7,99,3,1.46,-0.04,9.66,1.02E+14,Sitting
54038,132,36.6,99,3,1.42,-0.04,9.66,1.02E+14,Sitting
